Code,Region Name,Geography,Area (sq km),Estimated Population mid-2021,2021 people per sq. km,Estimated Population mid-2011,2011 people per sq. km,Estimated Population mid-2001,2001 people per sq. km
E07000149,South Norfolk,Non-metropolitan District,907.5766,142527,157.04129,124495,137.1729945,110848,122.1362472
E10000029,Suffolk,County,3799.9695,763375,200.8897703,730133,192.1418053,669913,176.2943097
E07000200,Babergh,Non-metropolitan District,593.7238,92723,156.1719439,87901,148.0503224,83538,140.7017876
E07000244,East Suffolk,Non-metropolitan District,1260.9897,246801,195.7200761,239946,190.2838699,227736,180.6009994
E07000202,Ipswich,Non-metropolitan District,39.5098,139614,3533.654941,133729,3384.704554,117156,2965.239004
E07000203,Mid Suffolk,Non-metropolitan District,871.0706,103417,118.7240162,97076,111.4444685,87015,99.89431396
E07000245,West Suffolk,Non-metropolitan District,1034.6756,180820,174.7600891,171481,165.7340716,154468,149.2912368
E12000007,LONDON,Region,1572.0308,8796628,5595.709702,8204407,5218.986167,7322403,4657.925913
E09000007,Camden,London Borough,21.7785,210390,9660.444934,220087,10105.70058,202567,9301.237459
E09000001,City of London,London Borough,2.8898,8618,2982.213302,7412,2564.883383,7359,2546.543013
E09000012,Hackney,London Borough,19.044,259956,13650.28355,247182,12979.52111,207246,10882.48267
E09000013,Hammersmith and Fulham,London Borough,16.4035,183295,11174.13967,182445,11122.32146,169374,10325.47932
E09000014,Haringey,London Borough,29.606,264130,8921.502398,255540,8631.358508,221251,7473.181112
E09000019,Islington,London Borough,14.858,216767,14589.24485,206285,13883.76632,179387,12073.42846
E09000020,Kensington and Chelsea,London Borough,12.1237,143940,11872.61315,158251,13053.02837,162199,13378.67153
E09000022,Lambeth,London Borough,26.8071,317498,11843.80257,304481,11358.22226,273372,10197.74612
E09000023,Lewisham,London Borough,35.1461,299810,8530.391708,276938,7879.62249,254336,7236.53549
E09000025,Newham,London Borough,36.1959,350626,9686.89824,310460,8577.214546,249411,6890.587055
E09000028,Southwark,London Borough,28.8777,306374,10609.36293,288717,9997.922272,256712,8889.627637
E09000030,Tower Hamlets,London Borough,19.771,312273,15794.49699,256012,12948.8645,201090,10170.95746
E09000032,Wandsworth,London Borough,34.2619,328367,9584.027739,307710,8981.113131,271742,7931.317294
E09000033,Westminster,London Borough,21.4826,205087,9546.656364,219582,10221.38847,203329,9464.822694
E09000002,Barking and Dagenham,London Borough,36.1011,218534,6053.388955,187029,5180.700865,165654,4588.613643
E09000003,Barnet,London Borough,86.7667,388639,4479.126209,357538,4120.682243,319481,3682.069273
E09000004,Bexley,London Borough,60.5784,246543,4069.816964,232774,3842.524728,218757,3611.138624
E09000005,Brent,London Borough,43.2364,338918,7838.719227,312245,7221.808476,269620,6235.949339
E09000006,Bromley,London Borough,150.1326,329830,2196.924585,310554,2068.531418,296218,1973.042497
E09000008,Croydon,London Borough,86.4887,390506,4515.110066,364815,4218.065481,335112,3874.633334
E09000009,Ealing,London Borough,55.5424,366127,6591.846949,339314,6109.098635,307276,5532.278043
E09000010,Enfield,London Borough,80.8211,329601,4078.155333,313935,3884.319813,277266,3430.614035
E09000011,Greenwich,London Borough,47.311,289254,6113.88472,255483,5400.076092,217460,4596.394073
E09000015,Harrow,London Borough,50.4645,260987,5171.694954,240499,4765.706586,210044,4162.213041
E09000016,Havering,London Borough,112.3436,262022,2332.326897,237927,2117.85095,224717,2000.265258
E09000017,Hillingdon,London Borough,115.7044,304792,2634.229986,275499,2381.058974,245616,2122.788762
E09000018,Hounslow,London Borough,55.9628,287940,5145.2036,254927,4555.293874,215976,3859.277949
E09000021,Kingston upon Thames,London Borough,37.2593,167845,4504.781357,160436,4305.931673,149045,4000.209344
E09000024,Merton,London Borough,37.6241,215324,5723.033906,200543,5330.174011,191106,5079.350735
E09000026,Redbridge,London Borough,56.3974,309836,5493.79936,281395,4989.503062,241893,4289.080702
E09000027,Richmond upon Thames,London Borough,57.3926,195232,3401.692901,187527,3267.442144,174311,3037.168555
E09000029,Sutton,London Borough,43.8477,209517,4778.289397,191123,4358.791909,181461,4138.438276
E09000031,Waltham Forest,London Borough,38.8102,278050,7164.353701,259742,6692.622043,222015,5720.532231
E12000008,SOUTH EAST,Region,19071.8511,9294023,487.3162522,8652784,453.6939783,8023449,420.6958705
E06000036,Bracknell Forest,Unitary Authority,109.3843,125174,1144.350697,113696,1039.417905,109650,1002.429051
E06000043,Brighton and Hove,Unitary Authority,82.8331,276334,3336.033542,272952,3295.204453,249949,3017.501458
E06000060,Buckinghamshire,Unitary Authority,1564.938,555257,354.8108615,506550,323.6869448,479131,306.1661229
E06000046,Isle of Wight,Unitary Authority,379.6203,140889,371.1313647,138392,364.5537396,132925,350.1525077
E06000035,Medway,Unitary Authority,193.7142,279827,1444.5353,264885,1367.401048,249704,1289.033019
E06000042,Milton Keynes,Unitary Authority,308.6267,288201,933.8174565,249895,809.6998737,212707,689.2047901
E06000044,Portsmouth,Unitary Authority,40.3816,206828,5121.837669,205433,5087.292232,188043,4656.650554
E06000038,Reading,Unitary Authority,40.3888,173170,4287.574773,155339,3846.090996,144684,3582.280236
E06000039,Slough,Unitary Authority,32.5419,158289,4864.159745,140713,4324.056063,120577,3705.284572
E06000045,Southampton,Unitary Authority,49.8808,247256,4956.937339,235870,4728.673157,219539,4401.272634
E06000037,West Berkshire,Unitary Authority,704.183,161865,229.8621239,154148,218.9033248,144494,205.1938204
E06000040,Windsor and Maidenhead,Unitary Authority,196.5017,153921,783.3062004,145098,738.4058255,133541,679.592085
E06000041,Wokingham,Unitary Authority,178.969,178169,995.5299521,154943,865.7532869,150334,840.0002235
E10000011,East Sussex,County,1708.6315,546924,320.0947659,527209,308.556292,493130,288.6110902
E07000061,Eastbourne,Non-metropolitan District,44.1615,101593,2300.487982,99308,2248.74608,89836,2034.260612
E07000062,Hastings,Non-metropolitan District,29.7961,90959,3052.714953,90173,3026.335661,85392,2865.87842
E07000063,Lewes,Non-metropolitan District,292.107,100194,343.004447,97584,334.069365,92247,315.7986628
E07000064,Rother,Non-metropolitan District,509.4413,93429,183.3950251,90729,178.0951014,85471,167.7739908
E07000065,Wealden,Non-metropolitan District,833.1256,160749,192.9468978,149415,179.3427065,140184,168.2627445
E10000014,Hampshire,County,3678.3568,1406199,382.2899943,1322118,359.4316897,1241431,337.4960798
E07000084,Basingstoke and Deane,Non-metropolitan District,633.8087,185656,292.9211922,168550,265.931976,152874,241.1989611
E07000085,East Hampshire,Non-metropolitan District,514.4275,126199,245.3193113,116010,225.5128274,109369,212.6033309
E07000086,Eastleigh,Non-metropolitan District,79.6916,136974,1718.800978,125852,1579.237962,116257,1458.836314
E07000087,Fareham,Non-metropolitan District,74.2527,114993,1548.670957,111931,1507.4334,108152,1456.539628
E07000088,Gosport,Non-metropolitan District,25.3736,82178,3238.72056,82669,3258.071381,76676,3021.88101
E07000089,Hart,Non-metropolitan District,215.265,100293,465.904815,91662,425.8100481,83590,388.3120805
E07000090,Havant,Non-metropolitan District,55.741,124470,2233.006225,120783,2166.861018,116886,2096.948386
E07000091,New Forest,Non-metropolitan District,752.1754,176262,234.3362998,176789,235.0369342,169506,225.3543522
E07000092,Rushmoor,Non-metropolitan District,39.045,100068,2562.888974,94354,2416.545012,90892,2327.878089
E07000093,Test Valley,Non-metropolitan District,627.6055,131190,209.032585,116698,185.9416465,109965,175.2135697
E07000094,Winchester,Non-metropolitan District,660.9708,127916,193.5274599,116820,176.7400315,107264,162.2825093
E10000016,Kent,County,3544.3945,1578519,445.3564636,1466466,413.742319,1331194,375.5772671
E07000105,Ashford,Non-metropolitan District,580.6172,133178,229.3731567,118405,203.9295426,103024,177.4387669
E07000106,Canterbury,Non-metropolitan District,308.7526,156554,507.05322,150600,487.7691718,135381,438.4772792
E07000107,Dartford,Non-metropolitan District,72.7255,116777,1605.722889,97604,1342.087713,85956,1181.923809
E07000108,Dover,Non-metropolitan District,315.3379,116595,369.7462309,111718,354.2802816,104646,331.853545
E07000112,Folkestone and Hythe,Non-metropolitan District,356.921,110056,308.348346,108199,303.145514,96345,269.9336828
E07000109,Gravesham,Non-metropolitan District,98.9912,106838,1079.267652,101766,1028.030774,95791,967.6718739
E07000110,Maidstone,Non-metropolitan District,393.3294,176712,449.2722893,155764,396.0141296,139116,353.6882826
E07000111,Sevenoaks,Non-metropolitan District,369.2307,120841,327.2777697,115351,312.4090169,109242,295.8638055
E07000113,Swale,Non-metropolitan District,373.4369,152223,407.6270984,136324,365.052302,123123,329.7022871
E07000114,Thanet,Non-metropolitan District,103.6091,140678,1357.776489,134402,1297.202659,126750,1223.348142
E07000115,Tonbridge and Malling,Non-metropolitan District,240.1142,132386,551.3459845,121087,504.2892091,107771,448.832264
E07000116,Tunbridge Wells,Non-metropolitan District,331.3288,115681,349.142604,115246,347.8297087,104049,314.0354838
E10000025,Oxfordshire,County,2604.9355,726530,278.9051783,654791,251.3655329,607277,233.1255419
E07000177,Cherwell,Non-metropolitan District,588.7454,161837,274.8845256,142252,241.6188729,131988,224.1851911
E07000178,Oxford,Non-metropolitan District,45.603,160021,3509.001601,150245,3294.629739,135509,2971.493104
E07000179,South Oxfordshire,Non-metropolitan District,678.5012,150024,221.1108838,134961,198.9104809,128307,189.1035712
E07000180,Vale of White Horse,Non-metropolitan District,577.6639,139487,241.4674,121891,211.0067809,115772,200.4141162
E07000181,West Oxfordshire,Non-metropolitan District,714.422,115161,161.1946441,105442,147.5906397,95701,133.9558412
E10000030,Surrey,County,1662.5178,1205616,725.1747921,1135367,682.9202069,1060163,637.6852025
E07000207,Elmbridge,Non-metropolitan District,95.0523,139369,1466.234904,131428,1382.691424,122709,1290.962975
E07000208,Epsom and Ewell,Non-metropolitan District,34.0794,80998,2376.743722,75191,2206.34753,67077,1968.256483
E07000209,Guildford,Non-metropolitan District,270.9311,143929,531.238385,137580,507.8043827,129774,478.9926295
E07000210,Mole Valley,Non-metropolitan District,258.3211,87608,339.143802,85637,331.5137633,80283,310.7876205
E07000211,Reigate and Banstead,Non-metropolitan District,129.1439,151423,1172.513762,138375,1071.479179,126661,980.7741597
E07000212,Runnymede,Non-metropolitan District,78.0407,87739,1124.272335,80501,1031.525858,78053,1000.15761
E07000213,Spelthorne,Non-metropolitan District,44.8879,102995,2294.493616,95852,2135.363873,90404,2013.994863
E07000214,Surrey Heath,Non-metropolitan District,95.093,90645,953.2247379,86378,908.3528756,80309,844.5311432
E07000215,Tandridge,Non-metropolitan District,248.1947,88143,355.1365118,83178,335.1320556,79332,319.6361566
E07000216,Waverley,Non-metropolitan District,345.1703,128878,373.3751137,121754,352.7360262,115668,335.10415
E07000217,Woking,Non-metropolitan District,63.6034,103889,1633.387523,99493,1564.271721,89893,1413.336394
E10000032,West Sussex,County,1991.0516,885055,444.5163551,808919,406.2772657,754976,379.1845475
E07000223,Adur,Non-metropolitan District,42.0655,64626,1536.318361,61334,1458.059455,59714,1419.548086
E07000224,Arun,Non-metropolitan District,220.9912,165225,747.6542052,149811,677.9048215,140998,638.0254055
E07000225,Chichester,Non-metropolitan District,786.1948,124531,158.3971301,113995,144.9958713,106494,135.4549788
E07000226,Crawley,Non-metropolitan District,44.9711,118580,2636.804526,107053,2380.484356,100440,2233.434361
E07000227,Horsham,Non-metropolitan District,530.2787,147487,278.1311035,131540,248.0582381,122272,230.5806362
E07000228,Mid Sussex,Non-metropolitan District,334.0294,152949,457.8908324,140188,419.6876083,127397,381.3945719
E07000229,Worthing,Non-metropolitan District,32.5209,111657,3433.392065,104998,3228.631434,97661,3003.022672
E12000009,SOUTH WEST,Region,23835.9569,5712840,239.6731973,5300831,222.3880091,4943364,207.3910446
E06000022,Bath and North East Somerset,Unitary Authority,345.8786,192423,556.3310364,175538,507.5133298,169158,489.0675514
E06000058,"Bournemouth, Christchurch and Poole",Unitary Authority,162.0701,400109,2468.740378,379441,2341.215314,346829,2139.993743
E06000023,"Bristol, City of",Unitary Authority,109.6665,471117,4295.906225,428074,3903.416267,390049,3556.683217
E06000052,Cornwall,Unitary Authority,3545.4342,572010,161.3370797,533760,150.5485562,499937,141.008681
E06000059,Dorset,Unitary Authority,2490.9569,381292,153.0704927,365897,146.8901369,346596,139.141709
E06000053,Isles of Scilly,Unitary Authority,16.3177,2271,139.1740258,2224,136.2937179,2140,131.1459336
E06000024,North Somerset,Unitary Authority,373.7494,217399,581.670499,203091,543.3881633,188840,505.2583362
E06000026,Plymouth,Unitary Authority,79.8497,264727,3315.31615,256589,3213.399675,240954,3017.594305
E06000025,South Gloucestershire,Unitary Authority,497.0508,290736,584.9221045,263417,529.9599156,245985,494.8890536
E06000030,Swindon,Unitary Authority,230.0933,233713,1015.731445,209709,911.408546,180129,782.8519996
E06000027,Torbay,Unitary Authority,62.8867,139446,2217.416401,131193,2086.180385,129965,2066.653203
E06000054,Wiltshire,Unitary Authority,3255.3381,513411,157.7135721,474319,145.7049884,433508,133.1683489
E10000008,Devon,County,6563.8439,814440,124.0797332,747709,113.9132818,705568,107.4931109
E07000040,East Devon,Non-metropolitan District,814.2383,152120,186.8249135,133272,163.676899,125713,154.393376
E07000041,Exeter,Non-metropolitan District,47.033,129307,2749.282419,117063,2488.954564,111180,2363.872175
E07000042,Mid Devon,Non-metropolitan District,912.9007,83186,91.12272562,77936,85.37182631,69887,76.55487612
E07000043,North Devon,Non-metropolitan District,1085.8925,99435,91.56983771,93976,86.54263659,87674,80.73911552
E07000044,South Hams,Non-metropolitan District,886.547,89213,100.6297466,83563,94.25670607,81929,92.41360018
E07000045,Teignbridge,Non-metropolitan District,673.7597,135216,200.6887619,124271,184.4440978,121167,179.837114
E07000046,Torridge,Non-metropolitan District,983.8005,68475,69.60252612,63973,65.02639509,59129,60.1026326
E07000047,West Devon,Non-metropolitan District,1159.6722,57488,49.57262923,53655,46.26738487,48889,42.15760281
E10000013,Gloucestershire,County,2652.532,646627,243.7772664,598289,225.5539236,564999,213.0036509
E07000078,Cheltenham,Non-metropolitan District,46.5961,118866,2550.986027,115645,2481.86007,110024,2361.227656
E07000079,Cotswold,Non-metropolitan District,1164.5242,91125,78.2508427,83180,71.42831381,80387,69.02990938
E07000080,Forest of Dean,Non-metropolitan District,525.9021,87140,165.6962389,82200,156.3028556,80057,152.2279527
E07000081,Gloucester,Non-metropolitan District,40.553,132538,3268.26622,121921,3006.460681,109947,2711.19276
E07000082,Stroud,Non-metropolitan District,460.5422,121529,263.8824412,113074,245.5236458,108060,234.6364785
E07000083,Tewkesbury,Non-metropolitan District,414.4144,95429,230.2743341,82269,198.5186808,76524,184.6557456
E10000027,Somerset,County,3450.289,573119,166.1075348,531581,154.0685432,498707,144.5406457
E07000187,Mendip,Non-metropolitan District,739.4356,116285,157.2618359,109406,147.9587945,103964,140.5991272
E07000188,Sedgemoor,Non-metropolitan District,564.2238,125752,222.8760999,114919,203.6762717,106030,187.9218849
E07000246,Somerset West and Taunton,Non-metropolitan District,1187.5767,157909,132.9674117,145143,122.2177902,137654,115.9116712
E07000189,South Somerset,Non-metropolitan District,959.0529,173173,180.566682,162113,169.0344714,151059,157.508517
W92000004,WALES,Country,20736.5178,3105410,149.7556162,3063758,147.7469858,2910232,140.3433319
W06000001,Isle of Anglesey,Unitary Authority,712.0651,68944,96.82260793,69913,98.18343856,67806,95.22443945
W06000002,Gwynedd,Unitary Authority,2535.1434,117072,46.17963623,121523,47.93535545,116844,46.08970049
W06000003,Conwy,Unitary Authority,1125.8226,114828,101.9947548,115326,102.437098,109674,97.41676886
W06000004,Denbighshire,Unitary Authority,836.9171,96046,114.7616652,93919,112.2201948,93070,111.2057574
W06000005,Flintshire,Unitary Authority,439.8304,155076,352.5813586,152666,347.1019739,148629,337.9234359
W06000006,Wrexham,Unitary Authority,503.7739,135132,268.2393828,135070,268.1163117,128540,255.1541475
W06000023,Powys,Unitary Authority,5180.6706,133557,25.77986719,133071,25.68605694,126398,24.39799975
W06000008,Ceredigion,Unitary Authority,1784.9811,70658,39.58473286,75293,42.18139901,75417,42.25086753
W06000009,Pembrokeshire,Unitary Authority,1618.3449,123669,76.41696155,122613,75.76444304,113058,69.86026279
W06000010,Carmarthenshire,Unitary Authority,2370.2763,188191,79.39622904,183961,77.61162697,173652,73.26234498
W06000011,Swansea,Unitary Authority,377.6145,237834,629.8328057,238691,632.102316,223463,591.7754747
W06000012,Neath Port Talbot,Unitary Authority,441.2447,141931,321.6605208,139880,317.0123063,134380,304.5475674
W06000013,Bridgend,Unitary Authority,250.7852,145760,581.2145214,139410,555.894048,128735,513.3277402
W06000014,Vale of Glamorgan,Unitary Authority,331.1486,132534,400.2251557,126679,382.5442717,119277,360.1917689
W06000015,Cardiff,Unitary Authority,140.9144,359512,2551.279358,345442,2451.431507,310088,2200.541605
W06000016,Rhondda Cynon Taf,Unitary Authority,424.1502,237497,559.9360792,234373,552.5707638,231910,546.7638587
W06000024,Merthyr Tydfil,Unitary Authority,111.4463,58866,528.2005773,58851,528.0659833,56207,504.3415528
W06000018,Caerphilly,Unitary Authority,277.3879,176005,634.5085708,178782,644.5198222,169546,611.2234888
W06000019,Blaenau Gwent,Unitary Authority,108.7279,66993,616.1527998,69812,642.0799077,70000,643.8089947
W06000020,Torfaen,Unitary Authority,125.6987,92453,735.5127778,91190,725.4649412,90912,723.2533033
W06000021,Monmouthshire,Unitary Authority,849.1429,93194,109.7506674,91508,107.7651359,84984,100.0820945
W06000022,Newport,Unitary Authority,190.4311,159658,838.4029709,145785,765.5524754,137642,722.7916028
S92000003,SCOTLAND,Country,77900.9316,5479900,70.34447326,5299900,68.03384621,5064200,65.00820845
S12000033,Aberdeen City,Council Area,185.5661,227430,1225.601012,222460,1198.818103,211910,1141.965046
S12000034,Aberdeenshire,Council Area,6312.6326,262690,41.6133833,253650,40.18133417,226940,35.95013592
S12000041,Angus,Council Area,2181.4521,116120,53.2305981,116200,53.26727092,108370,49.67791867
S12000035,Argyll and Bute,Council Area,6906.823,86220,12.48330817,88930,12.87567381,91300,13.21881276
S12000036,City of Edinburgh,Council Area,263.3906,526470,1998.818485,477940,1814.567414,449020,1704.768507
S12000005,Clackmannanshire,Council Area,159.1851,51540,323.7740216,51500,323.5227418,48070,301.975499
S12000006,Dumfries and Galloway,Council Area,6425.8344,148790,23.15496957,151410,23.56269872,147780,22.99779154
S12000042,Dundee City,Council Area,59.8006,147720,2470.209329,147200,2461.513764,145460,2432.417066
S12000008,East Ayrshire,Council Area,1262.1279,122020,96.67799912,122690,97.20884864,120310,95.32314435
S12000045,East Dunbartonshire,Council Area,174.489,108900,624.10811,105000,601.7571308,108250,620.3829468
S12000010,East Lothian,Council Area,679.2408,109580,161.3271759,99920,147.1054153,90180,132.7658763
S12000011,East Renfrewshire,Council Area,174.2495,96580,554.2627095,90810,521.1492716,89410,513.1148153
S12000014,Falkirk,Council Area,297.1275,160700,540.84526,156250,525.8685245,145270,488.9146915
S12000047,Fife,Council Area,1325.1901,374730,282.7745242,365300,275.658564,349770,263.9394906
S12000049,Glasgow City,Council Area,174.6213,635130,3637.185154,593060,3396.263801,578710,3314.085968
S12000017,Highland,Council Area,25653.0921,238060,9.27997292,232730,9.072200696,208920,8.144047477
S12000018,Inverclyde,Council Area,160.4387,76700,478.0642077,81220,506.2369615,84150,524.4993882
S12000019,Midlothian,Council Area,353.6818,94680,267.6982531,83450,235.9465486,80950,228.878048
S12000020,Moray,Council Area,2237.5543,96410,43.08722251,93470,41.77328792,87000,38.88173798
S12000013,Na h-Eileanan Siar,Council Area,3055.5365,26640,8.718599827,27690,9.062238334,26450,8.656417621
S12000021,North Ayrshire,Council Area,885.285,134220,151.6121927,138090,155.9836663,135820,153.4195203
S12000050,North Lanarkshire,Council Area,470.0022,341400,726.3795786,337720,718.5498281,321180,683.3585034
S12000023,Orkney Islands,Council Area,990.4891,22540,22.75643417,21420,21.62567968,19220,19.40455478
S12000048,Perth and Kinross,Council Area,5285.6047,153810,29.0997925,146850,27.78300844,134950,25.53161041
S12000038,Renfrewshire,Council Area,261.4877,179940,688.1394421,174700,668.1002586,172850,661.0253561
S12000026,Scottish Borders,Council Area,4731.7643,116020,24.51939544,113880,24.06713285,106950,22.60256285
S12000027,Shetland Islands,Council Area,1467.4778,22940,15.63226374,23240,15.83669613,21960,14.96445125
S12000028,South Ayrshire,Council Area,1222.228,112450,92.00411053,112980,92.43774484,112160,91.76683892
S12000029,South Lanarkshire,Council Area,1771.893,322630,182.0821009,313900,177.1551668,302340,170.6310708
S12000030,Stirling,Council Area,2186.1574,93470,42.7553844,90330,41.31907428,86200,39.42991479
S12000039,West Dunbartonshire,Council Area,158.7657,87790,552.9531883,90610,570.7152112,93320,587.7843892
S12000040,West Lothian,Council Area,427.7427,185580,433.8589531,175300,409.8258135,159030,371.7889283
N92000002,NORTHERN IRELAND,Country,13546.6539,1904563,140.5928736,1814318,133.9310809,1688838,124.6682769
N09000001,Antrim and Newtownabbey,Local Government District,571.4315,145852,255.2396919,138651,242.6380065,128760,225.3288452
N09000011,Ards and North Down,Local Government District,458.3476,163827,357.4296015,156943,342.4104326,149559,326.3003886
N09000002,"Armagh City, Banbridge and Craigavon",Local Government District,1331.6752,219127,164.5498842,200298,150.4105506,176014,132.1748727
N09000003,Belfast,Local Government District,132.9638,345006,2594.736312,333895,2511.172214,328695,2472.063825
N09000004,Causeway Coast and Glens,Local Government District,1979.5816,141664,71.56259686,140907,71.18019282,131374,66.36452875
N09000005,Derry City and Strabane,Local Government District,1237.3,150834,121.9057625,148191,119.7696597,143810,116.2288855
N09000006,Fermanagh and Omagh,Local Government District,2835.9389,116926,41.23008433,113501,40.02237143,105751,37.28959041
N09000007,Lisburn and Castlereagh,Local Government District,503.576,149272,296.4239757,135280,268.638696,124585,247.400591
N09000008,Mid and East Antrim,Local Government District,1044.5278,139127,133.1960719,135365,129.5944445,127452,122.0187725
N09000009,Mid Ulster,Local Government District,1823.0343,150598,82.60842925,139011,76.25254226,119112,65.33722377
N09000010,"Newry, Mourne and Down",Local Government District,1628.2772,182345,111.9864603,172276,105.8026238,153726,94.41021467
